51976;CITRICO CUCHILLA;CUCHILLA;2706;0216;6;131;03499;;11/07/1994;;;N
51977;CITRICO AVILES;AVILES;2706;0216;6;131;03499;;11/07/1994;;;N
51979;GAVILAN;GAVILAN-ARIMAO;2706;0311;7;131;03629;;26/12/1994;;;N
51980;SAN JOSE;SAN JOSE;2706;0311;7;131;11622;;26/12/1994;;;N
51982;APICOLA LA SIERRITA;CARRETERA CIRCUITO SUR;2706;0314;7;131;03499;;20/09/1995;;;N
51984;EL MAMEY;BATEY EL MAMEY;2706;0214;2;131;11622;;24/04/1998;;;N
51987;SABANITA;SABANITA;2706;0214;2;131;11622;;24/04/1998;;;N
51988;SAN NARCIZO;SAN NARCIZO;2706;0214;2;131;11622;;;;;N
51990;SAN JOSE;SAN JOSE;2706;0214;2;131;03629;;25/11/1998;;;N
51992;TAMARINDO;COMUNIDAD ARIMAO;2706;0213;4;131;03629;;10/02/1999;;;N
51993;AGRICULTURA URBANA;CALLE NAPOLEON DIEGO S/N;2706;0213;4;131;03499;;30/04/2001;;;N
52011;BELMONTE;PEPITO TEY;2707;0110;1;131;3504;;03/10/1993;;;N
52013;LIMONES;GUASIMAL;2707;0110;1;131;3504;;;;;N
52015;LA JOSEFA;LA JOSEFA;2707;0110;1;658;14226;;12/09/1994;;;N
52016;GANADERA CAROLINA;LA CAROLINA;2702;0311;7;131;;;01/11/1993;;;N
52017;GANADERA SAN NICOLAS;FINCA LA MARGARITA ARIZA;2702;0311;7;131;;;;;;N
52018;EL CASTILLO;EL CASTILLO;2706;0311;7;131;03629;;;;;N
52019;GALDO;GALDO;2706;0311;7;131;03629;;05/01/1995;;;N
52022;GUANAROCA;GUANAROCA;2706;0217;8;131;03499;;08/03/1997;;;N
52032;LA ESPERANZA;LA ESPERANZA;2708;0110;1;658;14226;;;;;N
52042;CHARCAS;CHARCAS;2708;0110;1;658;14226;;;;;N
52045;EL LIMPIO;EL LIMPIO;2708;0110;1;658;14226;;29/08/1996;;;N
52048;VICTORIA DE GIRON;LEONA;2708;0213;4;131;03501;;;;;N
52049;CUBA LIBRE;BATEY SAN IGNACIO;2708;0213;4;131;03501;;;;;N
52050;LA VICTORIA;BATEY VISTA HERMOSA;2708;0213;4;131;03501;;;;;N
52051;ERNESTO GUEVARA DE LA SERN;LA MOSCA VERDE HORQUITA;2708;0213;4;131;03501;;;;;N
52073;EL DIAMANTE;FINCA EL DIAMANTE;2702;0110;1;658;;;14/03/2017;;;N
52340;HUMBERTO CARDENAS;FINCA LA LUISA;2602;0110;1;658;02349;;;;;N
52341;JOSE R RIQUELME;COMUNIDAD RIQUELME;2602;0110;1;658;02514;;;;;N
52352;LA PIEDRA;BARRIO LA PIEDRA RANCHO VELOZ;2601;0110;1;658;02514;;;;;N
52353;SANTA RITA;BARRIO STA RITA RANCHO VELOZ;2601;0110;1;658;02514;;;;;N
52354;PROGRESO;BATEY QUINTIN BANDERAS;2601;0110;1;658;02514;0167/11;;;;N
52363;TOMAS HORMIGA;CASA TABLA;2601;0110;1;658;02514;;;;;N
52376;ALEJANDRO RODRIGUEZ;FINCA SAN LUIS;2602;0110;1;658;02349;;;;dic-16;N
52377;13 DE OCTUBRE;ZONA VELAZCO;2602;0110;1;658;02349;;;;;N
52380;FINCA LOS GUINES BAJA S/C;20;2602;999900;;658;;;;;31/12/2003;N
52381;JOSE RAMON PEREZ;FINCA SANTA MARIA;2602;0110;1;658;02349;;;;;N
52382;COMBATE;ZONA FINCA COMBATE;2602;0110;1;658;02349;;;;dic-16;N
52384;TITO GONZALEZ;BATEY TITO GONZALEZ;2603;0110;1;658;02509;;;;;N
52388;PLAYAS COLORADAS;PLAYAS COLORADAS;2603;0110;1;658;02509;;;;;N
52391;MONTE LUCAS;PASTORA NO 2;2603;0110;1;658;02509;;;;;N
52393;JOSE ARMANDO RUIZ RAMOS BAJA S/C ;20;2603;011000;;658;;;;;31/12/2003;N
52395;JUAN CARLOS VARGAS BAJA S/C  ;20;2603;011000;;658;;;;;31/12/2003;N
52398;JOSE A BACALLAO;ZONA BENDAMIO;2603;0110;1;658;02509;;;;;N
52400;CARLOS PEREDA BAJA S/C;20;2603;011000;;658;;;;;31/12/2003;N
52401;ALEJANDRINA BAJA S/C ;20;2603;011000;;658;;;;;31/12/2003;N
52402;ANTONIO MACEO BAJA S/C;20;2603;011000;;658;;;;;31/12/2003;N
52405;LORENZO GONZALEZ GARCIA;FINCA NAVARRO;2604;0110;1;658;02446;;;;;N
52406;VISCAYA;FINCA VISCAYA;2604;0110;1;658;02446;;;;;N
52407;JESUS MENENDEZ;BARRIO CAYO HUESO;2604;0110;1;658;02446;;;;;N
52408;SIERRA MAESTRA;BATEY LA SIERRA;2604;0110;1;658;02446;;;;;N
52409;SANTA CLARITA;FINCA SANTA CLARITA;2604;0110;1;658;02515;0160/11;;;dic-16;N
52414;FELIPE NO 2 UBPC N6;BATEY DEL FELIPE PURIO;2604;0110;1;658;02515;;;;;N
52416;LA PALMA UBPC NO 2;FINCA LA PALMA;2604;0110;1;658;02515;;;;;N
52417;PIÑON UBPC NO 8 BAJA S/C ;20;2604;999900;;658;;;;;31/12/2003;N
52421;TATO MADRUGA;CLUB EL SANTO;2604;0110;1;658;02515;;;;;N
52424;CABARROCA;CABARROCA EL SANTO;2604;0110;1;658;02515;;;;;N
52432;JUAN RAMON SANCHEZ FERREIRO BAJA S/C ;20;2605;011000;;658;;;;;31/12/2003;N
52445;CAMACHO;BARRIO CAMACHO;2605;0110;1;658;02508;;;;;N
52450;LUIS PEREZ PEREZ;LA ESPERANZA;2605;0110;1;658;02508;;;;;N
52465;GUAJABANA;ZONA GUAJABANA;2606;0110;1;658;02445;;;;;N
52490;JOAQUIN REYES;BATEY DEL CENTRAL BENITO JUAREZ;2608;0311;7;131;13114;;;;;N
52492;LOS PITOS BAJA S/C;20;2608;011000;;658;;;;;31/12/2003;N
52493;CALABAZA BAJA S/C;20;2608;011000;;658;;;;;31/12/2003;N
52495;MANZANARES;ZONA MANZANARES;2608;0311;7;131;13114;;;;;N
52498;MAXINO BAJA S/C ;20;2608;011000;;658;;;;;31/12/2003;N
52516;MASGüIRA BAJA S/C;20;2608;011000;;658;;;;;31/12/2003;N
52518;CAMILO CIENFUEGOS;BATEY CARBO SERVIA;2608;0311;7;131;13114;;;;;N
52519;RAMON PIÑEIRO ACOSTA BAJA S/C;20;2608;999900;;658;;;;;31/12/2003;N
52520;ERNESTO CHE GUEVARA BAJA S/C ;20;2608;999900;;658;;;;;31/12/2003;N
52521;SAN JOSE;ZONA BATEY;2608;0110;1;658;02445;;;;;N
52526;ALBERTO JAUREGUI PEREZ BAJA S/C  ;20;2610;999900;;658;;;;;31/12/2003;N
52527;GREGORIO PEDROSO;SAN BERNARDO CALABAZAR;2604;0110;1;658;02515;;;;;N
52529;MANAQUITAS;CARRETERA MALEZAS KM 9;2609;0110;1;658;02446;;;;;N
52530;SAN FRANCISCO BAJA S/C;20;2610;999900;;658;;;;;31/12/2003;N
52535;AMISTAD CUBA MEXICO;CENTRAL UNIDAD PROLETARIA;2610;0110;1;658;02509;;;;dic-17;N
52539;LUCAS RAFAEL ESCOBAR;SAN DIEGO;2610;0110;1;658;02509;;;;dic-16;N
52542;CAMILO CIENFUEGOS;CARRETERA AMARO KM 2;2610;0110;1;658;02509;;;;;N
52544;ROLANDO SOLTURA BAJA S/C ;20;2610;011000;;658;;;;;31/12/2003;N
52545;PRIMERO DE MAYO;BATEY SITIO GRANDE;2610;0110;1;658;02509;;;;;N
52547;ROLANDO MORALES;CARRETERA AMARO KM 2;2610;0110;1;658;02509;;;;;N
52549;RAFAELITO BAJA S/C;20;2610;011000;;658;;;;;31/12/2003;N
52553;NUNERO 1 PITA;PITA SANTO DOMINGO;2611;0110;1;658;02440;;;;;N
52554;NUMERO 2 RODRIGO;PITA SANTO DOMINGO;2611;0110;1;658;02440;;;;;N
52555;CINTURON;FINCA CINTURON;2611;0110;1;658;02440;0161/11;;;;N
52556;SOCIEDAD;FINCA SOCIEDAD;2611;0110;1;658;02440;0162/11;;;;N
52557;RICARDO GONZALEZ;ZONA LAS GLORIAS;2611;0110;1;658;02440;;;;;N
52558;LAS MARGARITAS;26 DE JULIO;2611;0110;1;658;02511;0159/11;;;dic-16;N
52560;NUMERO 8 BERMEJAL;BATEY BERMEJAL;2611;0110;1;658;02440;;;;;N
52563;JAIME VILELLA;BATEY EUREKA;2611;0110;1;658;02511;;;;;N
52568;AMADO AROCHA;ZONA EL ESPINAL;2611;0110;1;658;02511;;;;;N
52575;SABANAS NUEVAS BAJA S/C  ;20;2611;011000;;658;;;;;31/12/2003;N
52578;ALVARO MORELL ALVARE;ZONA PLANTADA;2611;0110;1;658;02511;;;;;N
52579;DELICIAS;FINCA LAS DELICIAS;2611;0110;1;658;02511;;;;;N
52580;EVERALDO SAEZ PEREZ;ZONA TRIANGULO;2611;0110;1;658;02511;;;;;N
52581;SAN ANDRES;FINCA SAN ANDRES;2611;0110;1;658;02511;;;;;N
52586;ORLANDO ALFONSO;ZONA PUNTA FELIPE;2611;0110;1;658;02511;;;;;N
52587;LUIS O PENA GUSMELY;FINCA MABOA;2611;0110;1;658;02511;;;;;N
52588;8 DE OCTUBRE;BATEY ARBOLEDA;2611;0110;1;658;02511;;;;;N
52613;ANDRES CHONGO (BAJA S/C) ;20;2612;011000;;658;;;;;31/12/2003;N
52614;EL BRILLAN BAJA S/C  ;20;2612;011000;;658;;;;;31/12/2003;N
52628;AGUAS BONITAS BAJA S/C;20;2612;999900;;658;;;;;31/12/2003;N
52629;JESUS MENENDEZ;BATEY CARLOS CARABALLO;2612;0110;1;658;02452;;;;;N
52630;CHIQUI GOMEZ LUBIAN;BATEY JUTIERO;2605;0110;1;658;02508;;;;;N
52632;JUAN VERDECIA HERNANDEZ;ZONA ALGARROBO;2605;0110;1;658;02508;;;;;N
52633;ROLANDO PEREZ QUINTOSA;BARRIO TARTESIO RANCHO VELOZ;2601;0110;1;658;02514;;;;;N
52634;GUANILLA;ZONA GUANILLA;2601;0110;1;658;02514;;;;;N
52635;BERNARDO CUEVAS;BARRIO SIGUANEA;2601;0213;4;658;02514;;;;;N
52638;PALO PRIETO;FINCA PALO PRIETO;2602;0110;1;658;02349;;;;dic-16;N
52639;FELICIDAD;FINCA FELICIDAD;2602;0110;1;658;02349;;;;;N
52640;ANTONIO ESCANO;FINCA GALLOSO;2602;0110;1;658;02349;;;;;N
52650;LA LAGUNA BAJA S/C COOP 4/02 ;20;2601;021800;;131;;;;;31/12/2003;N
52652;DELFIN SEN SEDRE BAJA S/C COOP 4/02  ;20;2601;021800;;131;;;;;31/12/2003;N
52664;PROTESTA DE BARAGUA;SAN VICENTE RANCHO VELOZ;2601;0311;7;131;03611;;;;;N
52667;DESEMBARCO DEL GRANMA BAJA S/C;20;2601;999900;;131;;;;;31/12/2003;N
52668;BATALLA DE STA CLARA;ZONA LA SIERRA;2601;0311;7;131;03611;;;;;N
52669;GUILLERMO LLABRE;ZONA LLABRE;2601;0311;7;131;03611;;;;;N
52681;GRITO DE YARA;COMUNIDAD LUGARDITA;2602;0213;4;131;03866;;;;;N
52682;7 DE DICIEMBRE;BATEY ESPERANZA;2602;0213;4;131;03866;;;;;N
52690;SANTA ROSA BAJA S/C 1T/03;20;2603;999900;;131;;;;;31/12/2003;N
52691;2 DE DICIEMBRE;CARRETERA A QUEMADO DE GUINES;2603;0311;7;131;03618;;;;;N
52715;LIBERACION DE CAIBARIEN;ZONA LA ZANJA DOLORES;2606;0213;4;131;;;;;;N
52717;ALBERTO DELGADO DELGADO BAJA S/C COOP 4/02;20;2606;021800;;131;;;;;31/12/2003;N
52718;MARCELO SALADO BAJA S/C  ;20;2606;999900;;131;;;;;31/12/2003;N
52722;LIBERACION DE REMEDIOS BAJA S/C 4T/05;20;2607;021800;;131;;;;;31/12/2003;N
52725;20 DE DICIEMBRE;GENERAL CARRILLO CARRILLO;2607;0311;7;131;03496;;;;;N
52726;MARTIRES DE CAMAJUANI;LA RECRIA TAGUAYABON;2605;0311;7;131;13240;;;;;N
52727;VLADIMIR ZAMORA CASTANEDA;CAMAJUANI;2605;0311;7;131;13240;;;;;N
52729;3 DE OCTUBRE BAJA S/C;20;2607;999900;;131;;;;;31/12/2003;N
52730;LIBERACION DE ZULUETA;CALLE MARTI ZULUETA;2607;0311;7;131;03496;;;;;N
52737;LIBERACION DE BAEZ;POBLADO BAEZ;2608;0311;7;131;03617;;;;;N
52751;28 DE OCTUBRE;OFICINA SAN ANTONIO;2609;0213;4;131;03497;;;;;N
52752;JESUS MENENDEZ LARRONDO;CARRETERA DE SAGUA KM 3 Y MEDIO HUERTO YABU;2609;0213;4;131;03497;;;;;N
52756;OCTUBRE VICTORIOSO;CALLEJON GUAMAJAL KM 2;2609;0213;4;131;03497;;;;;N
52757;DESEMBARCO DEL GRANMA;CARRETERA DE LA GUANAJA;2609;0311;7;131;03497;;;;;N
52758;9 DE ABRIL;CENTRAL EMILIO CORDOVA;2604;0311;7;131;13239;;;;;N
52759;14 DE JUNIO;CARRETERA CALABAZAR-MATA KM 1;2604;0311;7;131;13239;;;;;N
52770;FRANCISCO PEREZ BAJA S/C ;20;2611;021800;;131;;;;;31/12/2003;N
52772;MANACAS SUR BAJA S/C COOP 4/02;20;2611;021800;;131;;;;;31/12/2003;N
52790;ISRAEL RUIZ MARRERO;RECRIA MORDAZO;2611;0311;7;131;03498;;;;;N
52791;CASCAJAL;POBLADO CASCAJAL;2611;0311;7;131;03498;;;;;N
52801;BATALLA CAFETAL GONZALEZ;ZONA SIN NOMBRE;2613;0311;7;131;03614;;;;;N
52802;BATALLA DE STA CLARA BAJA S/C COOP 4/02  ;20;2613;021800;;131;;;;;31/12/2003;N
52804;MARTIRES DE GRANADA BAJA S/C COOP 4/02;20;2613;021800;;131;;;;;31/12/2003;N
52805;LOS PINOS BAJA S/C COOP 4/02 ;20;2613;999900;;131;;;;;31/12/2003;N
52806;MARTIRES DEL ESCAMBRAY;ZONA LA LIMA;2613;0311;7;131;03614;;;;;N
52807;AMISTAD CUBA URUGUAY;RECRIA TIPICA NO 1;2613;0311;7;131;03614;;;;;N
52810;30 DE NOVIEMBRE;ZON TRES PALMAS MATAGUA;2613;0311;7;131;03614;;;;;N
52811;DESEMBARCO DEL GRANMA;ZONA MARIA RODRIGUEZ;2613;0311;7;131;03614;;;;dic-16;N
52812;RUTA INVASORA BAJA S/C COOP 4/02 ;20;2613;999900;;131;;;;;31/12/2003;N
52813;7 DE DICIEMBRE;ZONA PROVINCIAL;2613;0311;7;131;03614;;;;;N
52815;LIBERACION DE MANICARAGUA BAJA S/C COOP 4/02 ;20;2613;999900;;131;;;;;31/12/2003;N
52823;ARROYO BERMEJO;COMUNIDAD ARROYO BERMEJO;2613;0214;2;131;03849;;;;;N
52838;ANGEL TOMAS RODRIGUEZ VALDEZ BAJA S/C;20;2612;999900;;131;;;;;31/12/2003;N
52839;ARMANDO MACHADO CHIRINO BAJA S/C ;20;2612;999900;;131;;;;;31/12/2003;N
52840;CENTENARIO RIO LOMA BAJA S/C ;20;2608;999900;;131;;;;;31/12/2003;N
52841;MARTIRES DEL MONCADA;BARRIO LA COLMENA;2610;0315;0;131;02446;;;;;N
52842;WILFREDO PEREZ PEREZ;LA GUANAJERA;2612;0110;1;658;02452;0156/11;;;;N
52843;X CONGRESO DE AL ANAP;;2605;0110;1;658;14225;0007/13;;;;N
52844;1º DE MAYO BAJA S/C  ;20;2613;999900;;131;;;;;31/12/2003;N
52845;LA HOYA;ZONA LA HOYA;2612;0110;1;658;02452;;;;;N
52847;ALBERTO VILLAFANA;BATEY IFRAIN ALFONSO;2612;0110;1;658;02452;;;;;N
52848;TEOVALDO NUNEZ;BATEY HORQUETA;2612;0110;1;658;02452;;;;;N
52850;NICOLAS FLEITES;ZONA PALMARITO;2612;0110;1;658;02452;;;;dic-16;N
52851;JOSEFITA;BARRIO ENRIQUETA;2601;0110;1;658;02514;;;;;N
52852;CELIA SANCHEZ BAJA S/C;20;2905;021800;;131;;;;;31/12/2003;N
52854;LOIRET MANSO BAJA S/C 4T/05  ;20;2607;021800;;131;;;;;31/12/2003;N
52855;BERNABE MARTINEZ;BARRIO LA AGUADA;2610;0110;1;658;02446;;;;;N
52856;JOSE ALCADIO GARCIA AGUIAR;CALABAZAR DE SAGUA;2610;0110;1;658;02446;;;;;N
52857;BATEY;ROJAS BUENAVISTA;2607;0110;1;658;02445;;;;dic-16;N
52858;ALVARO REINOSO;BARRIO LA CULEBRA;2607;0110;1;658;02445;;;;;N
52859;EL FE;BARRIO LEVISA;2607;0110;1;658;02445;;;;;N
52860;GENERAL CARRILLO;GENERAL CARRILLO;2607;0110;1;658;02445;;;;;N
52862;BATEY;BATEY CAI CHIQUITICO FABREGAT;2607;0110;1;658;02445;;;;;N
52863;LAGUNITA;ZONA LAGUNITA;2607;0110;1;658;02445;;;;;N
52865;REMATE;ZONA REMATE;2607;0110;1;658;02445;;;;;N
52868;MAXIMO GOMEZ;LA LUZ VEGA ALTA;2605;0110;1;658;02508;;;;;N
52869;REFUGIO;ZONA REFUGIO;2606;0110;1;658;02445;;;;;N
52873;DAGOBERTO CUBELAS MARTIN;ZONA LA JULIA;2605;0110;1;658;02508;;;;;N
52874;RODOLFO LEON PERLACIA;ZONA FLORIDANO;2605;0110;1;658;02508;;;;dic-16;N
52879;CARLOS MANUEL DE CESPEDES;BATEY CENTRAL 10 DE OCTUBRE;2612;0110;1;658;02452;;;;;N
52880;CONYEDO;ACOPIO JESUS CONYEDO;2612;0110;1;658;02452;;;;;N
52883;MARTIRES DEL MONCADA;BATEY DOS HERMANAS JICOTEA;2612;0110;1;658;02452;;;;;N
52884;SAN VALENTIN;ZONA CRUCERO ALVAREZ;2612;0110;1;658;02452;;;;;N
52885;FALERO;ZONA FALERO;2608;0110;1;658;02445;;;;dic-16;N
52886;SABANILLA;ZONA SABANILLA;2608;0311;7;131;13114;;;;;N
52887;POTRERILLO BAJA S/C  ;20;2608;999900;;658;;;;;31/12/2003;N
52888;BATALLA DE PLACETAS BAJA S/C ;20;2608;011000;;658;;;;;31/12/2003;N
52891;BUENAVISTA;EMPRESA AZUCARERA EMILIO CORDOVA;2604;0110;1;658;02515;;;;;N
52893;AGUIRRE;BATEY AGUIRRE;2610;0110;1;658;02446;;;;;N
52894;AGUAS DULCES;GRANJA LA SIERRA;2601;0311;7;131;03611;;;;;N
52897;LA HERRADURA;ZONA LA HERRADURA;2613;0214;2;131;03849;;;;;N
52898;LA LUISA;VAQUERIA LA LUISA SITIECITO;2610;0311;7;131;;;;;dic-16;N
52899;SEVERINO BAJA S/C;20;2610;999900;;131;;;;;31/12/2003;N
52900;LA JIBARA BAJA S/C COOP 4/02 ;20;2610;999900;;131;;;;;31/12/2003;N
52901;SANTA MARIA;VAQUERIA SANTA MARIA;2610;0311;7;131;13116;;;;;N
52902;LA BRUJA BAJA S/C;20;2610;999900;;131;;;;;31/12/2003;N
52903;MONTE NEGRO BAJA S/C ;20;2610;999900;;131;;;;;31/12/2003;N
52904;CONYEDO BAJA S/C;20;2610;999900;;131;;;;;31/12/2003;N
52907;LOS ANGELES BAJA S/C ;20;2610;999900;;131;;;;;31/12/2003;N
52908;PANTIN BAJA S/C ;20;2610;999900;;131;;;;;31/12/2003;N
52909;MARGARITA BAJA S/C;20;2604;999900;;131;;;;;31/12/2003;N
52910;LA PALMA BAJA S/C;20;2604;999900;;131;;;;;31/12/2003;N
52911;LA CALABAZA;CARRETERA A MALEZA KM 2;2604;0311;7;131;13239;;;;;N
52912;MANUELITA BAJA S/C 1T/03 ;20;2604;999900;;131;;;;;31/12/2003;N
52916;CARLOS PERERA;ZONA ARMONIA;2603;0110;1;658;02509;;;;BAJA 2016;N
52917;JOSE ANTONIO RUIZ RAMOS;FINCA MESA;2603;0110;1;658;02509;;;;dic-16;N
52918;JUAN CARLOS VARGAS;FINCA LA ROSITA;2603;0110;1;658;02509;;;;;N
52919;ANDRES CHONGO CONTRERAS BAJA S/C ;20;2612;999900;;658;;;;;31/12/2003;N
52920;JORGE F. LEDESMA GONZALEZ;GENERAL ROBAU FINAL VUELTAS;2605;0213;4;131;13240;;;;;N
52921;JOAQUIN PANECA BAJA S/C  ;20;2605;021800;;131;;;;;31/12/2003;N
52922;3 DE OCTUBRE BAJA S/C 1T/03  ;20;2604;021800;;131;;;;;31/12/2003;N
52923;JUAN CARLOS RODRIGUEZ BAJA S/C 1T/03 ;20;2604;021800;;131;;;;;31/12/2003;N
52924;CARRILLO BAJA S/C;20;2607;021800;;131;;;;;31/12/2003;N
53106;SANTA CRUZ;SANTA CRUZ;2801;0213;4;131;13186;;28/10/1993;;;N
53113;CAGUANES;CACAHUAL;2801;0213;4;131;13186;;29/10/1993;;;N
53123;LA ELISA;LA ELISA;2801;0213;4;131;13186;;02/11/1993;;;N
53125;LA PRESA;LA PRESA;2801;0213;4;131;13186;;03/11/1993;;;N
53127;FERNANDO CASTILLO CASTILLO;FINCA LAS DELICIAS;2801;0311;7;131;03646;;16/11/1993;;;N
53130;JULIO CAREAGA;CENTENO;2801;0311;7;131;03646;;16/11/1993;;;N
53131;ESTEBAN CHAVIANO;EL BANCO;2801;0311;7;131;03646;;16/11/1993;;;N
53132;ALFONSO PAZ ROQUE;MENESES;2801;0311;7;131;03646;;08/12/1993;;;N
53133;SANTOS CARABALLE;VENEGAS, LA GLORIA;2801;0311;7;131;03646;;14/12/1993;;;N
53137;ARNALDO MILIAM CASTRO BAJA S/C;20;2801;021800;;131;;;;;31/12/2003;N
53138;CAMILO CAMELLON;IGUARA;2801;0311;7;131;03646;;17/12/1993;;;N
53139;SIBONEY BAJA S/C;20;2801;011000;;658;;;;;31/12/2003;N
53143;ABEJA REINA;LA CANOA MAYAJIGUA;2801;0315;7;131;13980;;13/06/1995;;;N
53147;LA MAGDALENA;MAYAJIGUA;2801;0213;4;131;13186;036/96;15/07/1996;;;N
53149;JOBO ROSADO;BATEY JOBO ROSADO;2801;0213;4;131;13186;032/96;08/07/1996;;;N
53151;MIRAMAR;MIRAMAR;2801;0213;4;131;13186;038/96;15/07/1996;;;N
53152;LA ELVIRA;SUAREZ MAYAJIGUA;2801;0213;4;131;13186;039/96;15/07/1996;;;N
53153;SANTA ROSA BAJA S/C  ;20;2801;011000;;658;;;;;31/12/2003;N
53154;LAS 90 VIVIENDAS;MAYAJIGUA;2801;0213;4;131;13186;062/99;02/08/1999;;;N
53155;LUIS TURCIOS LIMA;CALIENE MAYAJIGUA;2801;0311;7;131;03646;;06/07/1999;;;N
53156;PINERO;LA COLONIA IGUARA;2801;0213;4;131;13186;051/99;02/08/1999;;;N
53158;SIMON BOLIVAR;VICTORIA;2801;0213;4;131;13186;;10/07/2000;;;N
53194;FRANCISCO HERNANDEZ;JOBO 5;2802;0110;1;658;14227;050/93;13/10/1993;;;N
53197;CRISTALES;CRISTALES;2802;0110;1;658;14227;050/93;13/10/1993;;;N
53198;EL MAJA;EL MAJA;2802;0110;1;658;14227;050/93;13/10/1993;;;N
53205;EL MESO;EL CINCO;2802;0110;1;658;14227;050/93;22/10/1993;;;N
53208;JUAN CUELLO ATENCIO BAJA S/C 1T/06;20;2802;011000;;658;;;;;31/12/2003;N
53213;EL PATIO;EL PATIO;2802;0110;1;658;13252;050/93;27/10/1993;;;N
53215;LA VEGA;LA VEGA;2802;0110;1;658;14227;050/93;27/10/1993;;;N
53222;ALTAMIRA  BAJA S/C 1T/06 ;20;2802;011000;;658;;;;;31/12/2003;N
53230;ARGELIO CALDERON;PURIALITO;2802;0110;1;658;14227;042/96;05/08/1996;;;N
53231;MELONES;MELONES;2802;0110;1;658;14227;050/93;18/07/1996;;;N
53232;CIEGO CABALLO;JATIBONICO;2802;0110;1;658;14227;050/93;18/07/1996;;;N
53233;LA FELICIDAD BAJA S/C 1T/06  ;20;2802;011000;;658;;;;;31/12/2003;N
53234;26 DE JULIO BAJA S/C 1T/06;20;2802;011000;;658;;;;;31/12/2003;N
53235;BERNAL 5;BERNAL;2802;0110;1;658;14227;1762/05;19/11/2005;;;N
53236;LAS NUEVAS;LAS NUEVAS;2808;0213;4;131;03843;050/93;18/07/1996;;;N
53262;RUSBEL PEREZ BAJA S/C;20;2803;021800;;131;;;;;31/12/2003;N
53263;EL BIJABO;MANACAS;2803;0110;1;658;14227;;01/10/1993;;mar-18;N
53264;LA LARGA;LA LARGA;2803;0213;4;131;11194;;23/10/1993;;;N
53265;CARTAYA BAJA S/C 1T/06;20;2803;011000;;658;;;;;31/12/2003;N
53268;TUINUCU;TUINUCU;2803;0110;1;658;14227;050/99;04/11/1993;;;N
53270;LAS MERCEDES;LAS MERCEDES;2803;0110;1;658;14227;1765/05;19/11/2005;;;N
53274;POZO COLORADO BAJA S/C 2T/03 ;20;2803;999900;;131;;;;;31/12/2003;N
53275;CIEGO POTRERO BAJA S/C 2T/03 ;20;2803;999900;;131;;;;;31/12/2003;N
53276;MARTIN CORREA BAJA S/C 2T/03 ;20;2803;999900;;131;;;;;31/12/2003;N
53278;TRES GUANOS BAJA S/C 2T/03;20;2803;999900;;131;;;;;31/12/2003;N
53279;PANCHITO GOMEZ TORO BAJA S/C 2T/03;20;2803;999900;;131;;;;;31/12/2003;N
53280;MANACAS BAJA S/C 2T/03;20;2803;999900;;131;;;;;31/12/2003;N
53282;SIGUANEY;SIGUANEY;2803;0110;1;658;14227;115/98;24/12/1998;;;N
53319;LA CAMPANA;LA CAMPANA;2804;0213;4;131;03632;;21/10/1993;;;N
53320;LAS MINAS BAJA S/C;20;2804;999900;;131;;;;;31/12/2003;N
53321;TRES ATEJES;TRES ATEJES;2804;0311;7;131;03632;;21/10/1993;;;N
53322;CUATRO ESQUINAS;CUATRO ESQUINAS;2804;0311;7;131;03632;;21/10/1993;;;N
53324;LOS COCOS;LOS COCOS;2804;0311;7;131;03632;;21/10/1993;;;N
53325;SANTA RITA;SANTA RITA;2804;0311;7;131;03632;;21/10/1993;;;N
53326;REMATE;REMATE;2804;0311;7;131;03632;;21/10/1993;;;N
53327;LA YAYA;LA YAYA;2804;0311;7;131;03632;;21/10/1993;;;N
53328;PEDRO BARBA;LA SABANA DE PEDRO BARBA;2804;0311;7;131;03632;;21/10/1993;;;N
53329;JIQUIMA;JIQUIMA;2804;0311;7;131;03632;;21/10/1993;;;N
53330;SALTADERO;SALTADER0O;2804;0311;7;131;03632;;21/10/1993;;;N
53343;LA YAMAGUA;LA YAMAGUA;2804;0213;4;131;03632;;27/12/1993;;;N
53344;SALTADERO;SALTADERO;2804;0213;4;131;03632;;27/12/1993;;;N
53345;LOS TRAMOJOS;TRAMOJOS;2804;0213;4;131;03632;;27/12/1993;;;N
53350;CABAIGUAN;FINCA PARAISO;2804;0110;1;658;14227;041/96;01/08/1996;;;N
53351;GUAYOS;GUAYOS;2804;0110;1;658;14227;044/96;15/08/1996;;;N
53352;TABACALERA TRES PALMAS;TRES PALMAS;2804;0215;3;131;11130;;12/11/1997;;;N
53384;SOPIMPA;SOPIMPA;2805;0214;2;131;02528;;14/12/1993;;;N
53386;LA PRODUCTORA;EL NAME;2805;0311;7;131;02528;;14/12/1993;;;N
53387;ORGANOPONICO ROSARIO;TERRAPLEN LA REDONDA;2805;0213;4;131;02528;;12/12/1994;;;N
53390;EL NAME;EL NAME;2805;0311;7;131;02528;;23/12/1994;;;N
53391;RAFAEL ALFONSO;RAFAEL ALFONSO;2805;0311;7;131;02528;;28/12/1994;;;N
53396;LA HORMIGA;LA HORMIGA;2805;0214;2;131;02528;632/98;12/11/1998;;;N
53397;LOTERIA;LOS INDIOS.;2805;0213;4;131;02528;035/98;15/06/1998;;;N
